LEYDIG VOIT & MAYER LTD. |Neuberger Berman Group LLC|WE ARE INVESTORS|WE ARE ALL INVESTORS|Robinhood Markets Inc.|86133569|97045529|x|2022-02-15
PROFESSIONAL PATENT SOLUTIONS |Nevita Ltd.|FRIDA BROW BAR|FRIDA BABY|Fridababy LLC|85981778|88757343|x|2022-02-15
MITCHELL SILBERBERG & KNUPP LLP |New Markets Pte Limited|MIRAI|MIRAI|International Bonsai Mirai LLC|86296817|90677935|x|2022-02-15
Prakash NAMA |NEWAY CNC EQUIPMENT (SUZHOU); CO. LTD.|NW|NW RAPID|Metso Outotec Finland Oy|79141513|79260555|x|2022-02-15
Prakash NAMA |NEWAY CNC EQUIPMENT (SUZHOU); CO. LTD.|NW|NW SERIES|Metso Outotec Finland Oy|79141513|79260551|x|2022-02-15
COWAN LIEBOWITZ & LATMAN P.C. |NEWFOLD DIGITAL INC.|HOMESTEAD|HOMESTEADERS SOLUTIONS|Homesteaders Life Company|76155352|90185198|x|2022-02-15
Allen Dyer Doppelt & Gilchrist P.A. |NEWVUE IPTV LLC|FYRETV|FIRE TV RECAST|AMAZON TECHNOLOGIES INC.|85236220|88212273|x|2022-02-15
MUNCK WILSON MANDALA LLP |NEXTCORP LTD.|NEXT IS NOW|NEXT DONE NOW|Sigma Systems Canada LP|76075731|87949177|x|2022-02-15
Hogan Lovells International LLP |NGENA GmbH|NGENA|NGEN|Speigner Terry L.|79202137|90484749|x|2022-02-15
JONATHAN BIRD |Nicolas Gray|PORCELAIN|THE PORCELAIN PUSSYCAT|Yolanda Lane|90130720|90496765|x|2022-02-15
HILL KERTSCHER & WHARTON LLP |Nicolette Falanga|MAMA'S GOGO JUICE|GOGO|Calderco Holdings Group LLC|87476922|88398067|x|2022-02-15
FOLEY HOAG LLP |Ninomed LLC|MASKMATE|MASKMATES.ME|Malamaoaina LLC|88883847|90234908|x|2022-02-15
Raines Feldman LLP |NINOS DEL CIELO INC.|EMPOWER THE VILLAGE|EMPOWER THEVILLAGE|Empower The Village Inc.|85302079|90319711|x|2022-02-15
Raines Feldman LLP |NINOS DEL CIELO INC.|EMPOWER THE VILLAGE|IT TAKES A VILLAGE ETV EMPOWER THEVILLAGE|Empower The Village Inc.|85302079|90319762|x|2022-02-15
FALLONE SV |Nlabel Group Inc.|GROOVEMIND|GROOVE TONICS|Groove Tonics LLC|88275515|90376864|x|2022-02-15
FALLONE SV |Nlabel Group Inc.|GROOVESHOT|GROOVE TONICS|Groove Tonics LLC|88275544|90376864|x|2022-02-15
FALLONE SV |Nlabel Group Inc.|MINDGROOVE|GROOVE TONICS|Groove Tonics LLC|88275617|90376864|x|2022-02-15
GRABLE MARTIN FULTON PLLC |North Dallas Bank & Trust Co.|SMARTSEND|SMARTSEND|SendSmart Inc.|88627873|90360378|x|2022-02-15
GRABLE MARTIN FULTON PLLC |North Dallas Bank & Trust Co.|SMARTSEND|SMARTSEND|SendSmart Inc.|88627873|90360432|x|2022-02-15
Woods Oviatt Gilman LLP |Northern Safety Co. Inc.|AXEL|AXEL OFF ROAD|AXEL Off Road LLC|78848874|90548810|x|2022-02-15
LATHAM & WATKINS LLP|"NUCLEUS BIOLOGICS, LLC"|NUCLEUS BIOLOGICS|NUCLEUS|Cochlear Limited|86912037|79308449|x|
MORRISON & FOERSTER LLP|"Nucleus Biologics, LLC"|NUCLEUS BIOLOGICS|NUCLEUS|Cochlear Limited|88888242|79308449|x|
HOVEY WILLIAMS LLP |Nufarm Americas Inc.|AQUASWEEP|SWEEP|ADAMA Agan Ltd.|85087558|90702756|x|2022-02-15
David H. Pierce |NYA LLC|NYA|N'YA FEELINS|Tanisha Preston|88654298|90095634|x|2022-02-15
Occassional Thoughts |Occassional Thoughts|OCCASIONAL THOUGHTS|OCCASIONAL.LY|Occasional.ly LLC|78752457|90313103|x|2022-02-15
BURDETT MORGAN WILLIAMSON & BOYKIN LLP |OccuNet LLC|FAIROS|FAIROSRX|FairosRx LLC|88583954|88584070|x|2022-02-15
BURDETT MORGAN WILLIAMSON & BOYKIN LLP |OccuNet LLC|FAIROS OPEN NETWORK|FAIROSRX|FairosRx LLC|88584012|88584070|x|2022-02-15
KATTEN MUCHIN ROSENMAN LLP |OCS Consultants Inc.|CHEFS OF THE WORLD|WORLD CHEF|Sizzle Media Group Inc.|88026495|90517745|x|2022-02-15
KATTEN MUCHIN ROSENMAN LLP |OCS Consultants Inc.|CHEFS OF THE WORLD CW|WORLD CHEF|Sizzle Media Group Inc.|88026829|90517745|x|2022-02-15
BAARERSTRASSE 145 |Octopus Cloud AG|OCTOPUS CLOUD|OCTOPUS ENERGY|Octopus Energy Group Limited|87318175|79292454|x|2022-02-15
PATRICK T. REILLY |OCTOPUS CREATIVE|OCTOPUS|OCTOPUS ENERGY|Octopus Energy Group Limited|86058718|79292454|x|2022-02-15
Polsinelli PC |Octopus Deploy Pty Ltd|OCTOPUS DEVOPS|OCTOPUS ENERGY|Octopus Energy Group Limited|76720760|79292454|x|2022-02-15
Legends Law Group PLLC |ODOBESCU Serghei|SANTINO|SANTINO|Abbyson Living LLC|79193900|90395968|x|2022-02-15
Office of Naval Research Office of Counsel |Office of Naval Research Deptartment of the Navy|BLUE ANGELS|BLUE ANGEL|Blue Angel Gallery Pty Ltd|77670316|79276030|x|2022-02-15
Office of Naval Research Office of Counsel |Office of Naval Research Deptartment of the Navy|BLUE ANGELS|BLUE ANGEL|Blue Angel Gallery Pty Ltd|77670278|79276030|x|2022-02-15
ONR OFFICE OF COUNSEL |Office of Naval Research Deptartment of the Navy|BLUE ANGELS|BLUE ANGEL|Blue Angel Gallery Pty Ltd|86134917|79276030|x|2022-02-15
Office of Naval Research Office of Counsel |Office of Naval Research Deptartment ofthe Navy|BLUE ANGELS|BLUE ANGEL|Blue Angel Gallery Pty Ltd|77670438|79276030|x|2022-02-15
WEN IP LLC |OKRAY INC|OKRAY|AKRAY|Nanjing Kuke Electronic Commerce Co. Ltd.|86343895|90372036|x|2022-02-15
Patterson & Sheridan LLP |OLYMPIA TOOLS INTERNATIONAL INC.|OTI|OTI|Optima Trade & Investments LLC|77167496|90525958|x|2022-02-15
PATTERSON & SHERIDAN LLP |Olympia Tools International Inc.|OTI|OTI|Optima Trade & Investments LLC|88841764|90525958|x|2022-02-15
PATTERSON & SHERIDAN LLP |Olympia Tools International Inc.|OTI|OTI|Optima Trade & Investments LLC|88841780|90525958|x|2022-02-15
PATTERSON & SHERIDAN LLP |Olympia Tools International Inc.|OTI|OTI|Optima Trade & Investments LLC|88841786|90525958|x|2022-02-15
PATTERSON & SHERIDAN LLP |Olympia Tools International Inc.|OTI|OTI|Optima Trade & Investments LLC|88841750|90525958|x|2022-02-15
PATTERSON & SHERIDAN LLP |Olympia Tools International Inc.|OTI|OTI|Optima Trade & Investments LLC|88950019|90525958|x|2022-02-15
PATTERSON & SHERIDAN LLP |Olympia Tools International Inc.|OTI|OTI|Optima Trade & Investments LLC|88982484|90525958|x|2022-02-15
Patterson & Sheridan LLP |OLYMPIA TOOLS INTERNATIONAL INC.|OTI|OTI OPTIMA TRADE & INVESTMENTS LLC|Optima Trade & Investments LLC|77167496|90525963|x|2022-02-15
PATTERSON & SHERIDAN LLP |Olympia Tools International Inc.|OTI|OTI OPTIMA TRADE & INVESTMENTS LLC|Optima Trade & Investments LLC|88841764|90525963|x|2022-02-15
PATTERSON & SHERIDAN LLP |Olympia Tools International Inc.|OTI|OTI OPTIMA TRADE & INVESTMENTS LLC|Optima Trade & Investments LLC|88841780|90525963|x|2022-02-15
PATTERSON & SHERIDAN LLP |Olympia Tools International Inc.|OTI|OTI OPTIMA TRADE & INVESTMENTS LLC|Optima Trade & Investments LLC|88841786|90525963|x|2022-02-15
PATTERSON & SHERIDAN LLP |Olympia Tools International Inc.|OTI|OTI OPTIMA TRADE & INVESTMENTS LLC|Optima Trade & Investments LLC|88841750|90525963|x|2022-02-15
PATTERSON & SHERIDAN LLP |Olympia Tools International Inc.|OTI|OTI OPTIMA TRADE & INVESTMENTS LLC|Optima Trade & Investments LLC|88950019|90525963|x|2022-02-15
PATTERSON & SHERIDAN LLP |Olympia Tools International Inc.|OTI|OTI OPTIMA TRADE & INVESTMENTS LLC|Optima Trade & Investments LLC|88982484|90525963|x|2022-02-15
ONeil Gerald |ONeil Gerald|I SURVIVED THE CORONAVIRUS QUARANTINE 2020|QUARAN-TEE|RSP International|88875908|88881063|x|2022-02-15
Westman Champlin & Koehler P.A. |ONWARD MULTI-CORP INC.|BROIL KING IMPERIAL|IMPERIOL|KangGuozhen|85463516|90392946|x|2022-02-15
Faegre Drinker Biddle & Reath LLP |Optima Contracting Limited|OPTIMA|OTI OPTIMA TRADE & INVESTMENTS LLC|Optima Trade & Investments LLC|79290815|90525963|x|2022-02-15
THE WHITTEN LAW FIRM PC |Orison Marketing L.L.C.|ARCTIC|BIOARCTIC|BioArctic AB|88627045|79309164|x|2022-02-15
HAMRE SCHUMANN MUELLER & LARSON P.C. |OSAKA SODA CO. LTD.|DAISOGEL|DAISO|Daiso Industries Co. Ltd.|79197270|88115585|x|2022-02-15
Hamre Schumann Mueller & Larson P.C. |OSAKA SODA CO. LTD.|D DAISO|DAISO|Daiso Industries Co. Ltd.|79026716|88115585|x|2022-02-15
Hamre Schumann Mueller & Larson P.C. |OSAKA SODA CO. LTD.|DAISO DAP|DAISO|Daiso Industries Co. Ltd.|77623952|88115585|x|2022-02-15
Hamre Schumann Mueller & Larson P.C. |OSAKA SODA CO. LTD.|DAISO ISO-DAP|DAISO|Daiso Industries Co. Ltd.|85638349|88115585|x|2022-02-15
Oversight Systems Inc. |Oversight Systems Inc.|IOD|IOD|Palmerston Limited|87541377|88326812|x|2022-02-15
OWENS MATT |Owens Matt|QUARANTINE & CHILL|QUARAN-TEE|RSP International|88863111|88881063|x|2022-02-15
LEGAL VALUE FIRM APLC |Pacific Coast Hemp Company|PACIFIC COAST HEMP COMPANY|PACIFIC COAST HEMP|Nicki Thomas|88455332|88595312|x|2022-02-15
WINTER LLP |PAL CONSULTING MANAGEMENT LLC|DRIP|DRIP NEW YORK|Drip New York Inc.|87619515|88173726|x|2022-02-15
ALLEN DYER DOPPELT MILBRATH & GILCHRIST P.A. |Panama Jack International Inc.|OTTER CREEK BY PANAMA JACK|OTTER CREEK AWNINGS SINCE 1976|Larson Enterprises LLC|86232547|90465759|x|2022-02-15
Panda Cub Academy LLC |Panda Cub Academy LLC|PANDA CUB ACADEMY|PANDA CUB CLUB|Panda Restaurant Group Inc.|86514986|88899617|x|2022-02-15
WORLDWIDE BRAND SOLUTIONS |Parham Tavelle|DEBONAIR FRENCHIES|FRENCHIE|FRENCHIE BULLDOG LLC|88324136|88364919|x|2022-02-15
WORLDWIDE BRAND SOLUTIONS |Parham Tavelle|DEBONAIR FRENCHIES|FRENCHIE|FRENCHIE BULLDOG LLC|88324136|88364920|x|2022-02-15
WORLDWIDE BRAND SOLUTIONS |Parham Tavelle|DEBONAIR FRENCHIES|FRENCHIE.COM|FRENCHIE BULLDOG LLC|88324136|88364927|x|2022-02-15
FISCHBACH PERLSTEIN LIEBERMAN & ALMOND LLP |Parker B. Lieberman|DROPP FM|DROPP|DroppTV Holdings Inc.|85686986|88857295|x|2022-02-15
Lee & Hayes PC |Paybook Inc.|GLASS|SOCIAL GLASS|Social Glass Inc.|87152344|88207992|x|2022-02-15
LAW OFFICE OF RUSSELL A. JONES JR. AND ASSOCIATES |Pearl Records Inc.|SIX-ONE-FIVE FESTIVAL|615 FESTIVAL|Blue Rose Inc.|90502317|90502460|x|2022-02-15
Pearson Michael |Pearson Michael|F.O.E FAMILY OVER EVERYTHING|FAMILY OVER EVERYTHING AD|ALICIA DIMICHELE BOUTIQUE LLC|85734079|90094099|x|2022-02-15
PEDETT INC |PEDETT INC|PEDETT|PFDETT|Zhengzhou Zhenmou Trading Co. Ltd.|88934453|90586664|x|2022-02-15
VENABLE LLP |Perdue Foods LLC|WORLD CHEF|WORLD CHEF|Sizzle Media Group Inc.|88800879|90517745|x|2022-02-15
Norvell IP llc|"PERFORMANCE HEALTH HOLDINGS, INC."|ROLYAN|ROLANYIN|"Wang, Bo"|73473822|90676176|x|
BRESSLER LAW PLLC |Peryton Maroquinerie LLC|PEREGRINE|PEREGRINE FIELD GEAR|Peregrine Outdoor Products LLC|86864838|88893182|x|2022-02-15
REED SMITH LLP |Pet-Ag Inc.|GME|GME|Tencent Holdings Limited|74733684|88488800|x|2022-02-15
MAGSTONE LAW LLP |Petuum Inc.|PIXBOT|PIXABAY|Pixabay GmbH|88540996|88689589|x|2022-02-15
Richard Law Group |Phoenix Contact GmbH & Co. KG|QUICKON|KWIKON|Ipex Branding Inc.|87454671|90477004|x|2022-02-15
ECKERT SEAMANS CHERIN & MELLOTT LLC |Phoenix Intangibles Holding Company|BYE BYE BIRDIE|BIRDIE|Birdie LLC|88568117|88593555|x|2022-02-15
Cozen O'Connor |Photographic Research Organization Inc.|REPELLAMAX|REPELLAR|Liquidnano Inc.|77054307|90356696|x|2022-02-15
Baker & McKenzie LLP |Pinterest Inc.|PIN|DOTPIN|Dotpin B.V.|85981698|79301683|x|2022-02-15
Milgrom & Daskam |PIONEER IP INTERESTS LLC|NATTYREMS|NATTY'S|Obshchestvo s ogranichennoy otvetstvennostyu NUTTIS|87211847|79292281|x|2022-02-15
Cislo & Thomas LLP |Pivo Ron|SWICH SNACKS|SWICH|INTERNATIONAL FOODSTUFFS CO. LLC|88417802|90138328|x|2022-02-15
Cislo & Thomas LLP |Pivo Ron|SWICH SNACKS|SWICH SNAP|INTERNATIONAL FOODSTUFFS CO. LLC|88417802|90138381|x|2022-02-15
HOLLAND & HART LLP |Planmeca Oy|PLANMECA EMERALD|EMERALD LASER|Erchonia Corporation LLC|87460742|90380519|x|2022-02-15
WELSH FLAXMAN & GITLER LLC |Podium Holdings LLC|PODIUM NUTRITION|PODIUM P|Podium Nutrition LLC|90552485|90674227|x|2022-02-15
POINT ONE COMMERCE INC |POINT ONE COMMERCE INC|MARCEAU'S DREAMLAND|MARCEAU.LIFE|Marceau Life LLC|88365020|90124258|x|2022-02-15
MCCANDLISH HOLTON PC |Power Systems & Controls Inc.|POWER SYSTEMS & CONTROLS THE POWER IS ON!|THE POWER IS ON|Enchanted Rock LLC|78869099|90174779|x|2022-02-15
Moore & Van Allen PLLC |Premier Healthcare Alliance LP|PRIME PLUS|PRIME MANUFACTURERS|Prime Manufacturers LLC|87019641|90376779|x|2022-02-15
JACK H PRICE |Price Jack H|SORRY CHARLIE|SORRY CHARLIE MILLER|At Will Ent. Inc.|88148602|90401454|x|2022-02-15
HARTMAN & CITRIN LLC |Priester Summer J.|SUMA BEAUTY|MISSION SUMMA|LG HOUSEHOLD & HEALTH CARE LTD.|88458956|88627654|x|2022-02-15
PRIME DIRECT LLC |Prime Direct LLC|PRIME DIRECT|PRIME MANUFACTURERS|Prime Manufacturers LLC|90280434|90376779|x|2022-02-15
PRIME PARADOX PICTURES |Prime Paradox Pictures|PRIME PARADOX PICTURES|PARADOX FILM PRODUCTIONS|Ferrer Andrew|88870153|88882073|x|2022-02-15
RUTAN & TUCKER LLP |Project Tomorrow|SPEAK UP|SPEAK UP WGU|Western Governors University|90083405|90176397|x|2022-02-15
Jacky Su |PROsmart Electronic Technology Co. Ltd.|K KOBALT|KOBALT|LF LLC|87131494|87569742|x|2022-02-15
TSIRCOU LAW P.C. |PROTEMPO US LIMITED|KODIAK|KODIAK|Campbell Morton B|87493099|90688214|x|2022-02-15
Oblon McClelland Maier & Neustadt L.L.P. |Psynex Pharmaceuticals Inc|FOCUSYL|FOCUSALL|Supplemental Knowledge LLC|77826295|90366503|x|2022-02-15
Lathrop GPM LLP |pulpo GmbH|PULPO|OCTOPUS ENERGY|Octopus Energy Group Limited|79219524|79292454|x|2022-02-15
YOUNG BASILE HANLON & MACFARLANE |Pulpo Media Inc.|PULPO|OCTOPUS ENERGY|Octopus Energy Group Limited|88639092|79292454|x|2022-02-15
Jose M. Arrufat Gracia |PULPOMATIC S.L.|PULPO|OCTOPUS ENERGY|Octopus Energy Group Limited|79277795|79292454|x|2022-02-15
GORDON FEINBLATT LLC |Puppie Love LLC|PUPPIE LOVE|PUPPY LOVE BUBBLES|JVR Enterprises LLC|87532574|90372601|x|2022-02-15
THE BOEN LAW OFFICE |Pure Health LLC|PURE HEALTH CHIROPRACTIC|PURE HEALTH ALLIANCE|SC Acupuncture and Integrative Health Inc.|88083543|88809315|x|2022-02-15
THE BOEN LAW OFFICE |Pure Health LLC|PURE HEALTH CHIROPRACTIC|PURE HEALTH ALLIANCE|SC Acupuncture and Integrative Health Inc.|88083543|88814591|x|2022-02-15
LAW OFFICES OF JOSEPH A. ROMAN |Pure Naturopathic Health Inc.|PURE HEALTH|PURE HEALTH ALLIANCE|SC Acupuncture and Integrative Health Inc.|88134214|88809315|x|2022-02-15
LAW OFFICES OF JOSEPH A. ROMAN |Pure Naturopathic Health Inc.|PURE HEALTH|PURE HEALTH ALLIANCE|SC Acupuncture and Integrative Health Inc.|88134214|88814591|x|2022-02-15
PURENATURE PLUS |Purenature Plus|PURENATUREPLUS|PURE NATURE LUX SPA|Center Trading LLC|88136715|88777097|x|2022-02-15
Lee Grosskreuz Hechtel |PURITANS PRIDE INC.|PURITAN'S PRIDE|PURITANG|Puritang International|73278248|90100042|x|2022-02-15
Cozen O'Connor |QIAGEN REDWOOD CITY INC.|INGENUITY|INGENIO DIAGNOSTICS|Medical Diagnostic Laboratories LLC|75731647|88828018|x|2022-02-15
Cozen O'Connor |QIAGEN REDWOOD CITY INC.|INGENUITY|INGENIO DIAGNOSTICS|Medical Diagnostic Laboratories LLC|75731647|88828077|x|2022-02-15
Cozen O'Connor |QIAGEN REDWOOD CITY INC.|INGENUITY|INGENIO DIAGNOSTICS|Medical Diagnostic Laboratories LLC|75731647|88828110|x|2022-02-15
Jonathan G. Morton |Qiao Daxia (Shenzhen) Electronic Technology Co. Ltd.|MESHATTY|MESCHETT|Dongguan Xinxin Trading Co. Ltd.|88124483|90434574|x|2022-02-15
xiaoyan yang |Qing Tao Sheng|QENOS|QINOS|Shenzhen Lepower Electronic Co. Ltd.|87466876|90504616|x|2022-02-15
HOOKER & HABIB PC |Q-IT LLC|HELIX|HELIX|Helix OpCo LLC|88197486|88950541|x|2022-02-15
Quarantined Fitness |Quarantined Fitness|V QUARANTINED FITNESS|QUARAN-TEE|RSP International|88856038|88881063|x|2022-02-15
PEARNE & GORDON LLP |R. W. BECKETT CORPORATION|BECKETT|BECKETT MORE THAN JUST TECHNOLOGY|Beckett Gas Inc.|72440920|90259284|x|2022-02-15
BRADLEY ARANT BOULT CUMMINGS LLP |R.S. Lipman Company LLC|NASHVILLE SESSIONS|SESION|Sesion IP Pty Ltd|86892063|87463420|x|2022-02-15
Dr.-Ing. Wolfgang Hellmich |Rainer Ersfeld|BURGOL|BERGAL|Werner & Mertz GmbH|79205890|79302111|x|2022-02-15
SCHMEISER OLSEN & WATTS LLP |Ramaiah Rajiv|GLASS|SOCIAL GLASS|Social Glass Inc.|87492774|88207992|x|2022-02-15
RAMALHO SUSAN C. |Ramalho Susan C.|SNAZZI PET|SNAZZYPET|McIntosh Retail LLC|88416241|90387655|x|2022-02-15
KING & SCHICKLI PLLC |Ramkumar Somasundaram|AMAZON|AMAZON|Amazon Technologies Inc.|86310264|86315391|x|2022-02-15
KING & SCHICKLI PLLC |Ramkumar Somasundaram|AMAZON|AMAZON|Amazon Technologies Inc.|86310264|86315405|x|2022-02-15
Randy McPhee |Randy McPhee|BALL IS LIFE|BALLISLIFE|Ballislife LLC|90312255|90478952|x|2022-02-15
Steven Weigler |RASEY-NICKELL GROUP LLC|ZOCO|XOQO|Yiwu Xiaoqin E-commerce Co. Ltd.|88201468|90153128|x|2022-02-15
Ice Miller LLP |RD2 LLC|OADS|· DEVOLD ORIGINALS · NORWAY 1853 O. A. D. S.|Devold of Norway AS|78640214|79307875|x|2022-02-15
Ice Miller LLP |RD2 LLC|OADS|· DEVOLD ORIGINALS · NORWAY 1853 O. A. D. S.|Devold of Norway AS|78670487|79307875|x|2022-02-15
Ice Miller LLP |RD2 LLC|OADS|O. A. D. S.|Devold of Norway AS|78640214|79307866|x|2022-02-15
Ice Miller LLP |RD2 LLC|OADS|O. A. D. S.|Devold of Norway AS|78670487|79307866|x|2022-02-15
MERCHANT & GOULD P.C. |Red Wing Shoe Company Inc.|COOLTECH|COOLTECH|UniTech Services Group Inc.|87858978|90338083|x|2022-02-15
Holland & Knight LLP |RedPoint Global Inc.|ORCHARD TALKS|SOCIAL ORCHARD|Penney William J.|88897657|90503827|x|2022-02-15
Holland & Knight LLP |RedPoint Global Inc.|ORCHARD TALKS TECHNICAL WEBINAR BY REDPOINT|SOCIAL ORCHARD|Penney William J.|88897682|90503827|x|2022-02-15
HOLLAND & KNIGHT LLP |Redpoint Global Inc.|THE ORCHARD REDPOINT INSIGHTS|SOCIAL ORCHARD|Penney William J.|88897649|90503827|x|2022-02-15
HOLLAND & KNIGHT LLP |Redpoint Global Inc.|THE ORCHARD|SOCIAL ORCHARD|Penney William J.|88897652|90503827|x|2022-02-15
Regis LLC |Regis LLC|PROTOTYPE|PROTOTYPE BEAUTY|Davis Toni T|88901649|88951924|x|2022-02-15
Faegre Drinker Biddle & Reath LLP |Renaissance Health Service Corporation|RENAISSANCE|RENAISSANCERE|RenaissanceRe IP Holdings Ltd.|78815337|90292913|x|2022-02-15
Peroff Saunders P.C. |ReNature Skin Care Inc.|TRIPLE THREAT|TRIPLE THREAT|ShowCoat Solutions LLC|78360099|90315309|x|2022-02-15
The Valle Law Firm LLC |Renew Health and Wellness Inc.|RENEW HEALTH & WELLNESS|RENU WAVE|RENU WELLNESS CENTERS LLC|87261662|90401962|x|2022-02-15
VANDEVENTER BLACK LLP |Renew Health and Wellness Inc.|RENEW HEALTH & WELLNESS|RENU WAVE|RENU WELLNESS CENTERS LLC|90148724|90401962|x|2022-02-15
Renovate America Inc. |Renovate America Inc.|HERO|HERO|HERO Collective Enterprises Inc.|85622323|90373867|x|2022-02-15
MCCORMICK PAULDING & HUBER PLLC |RESVERATROLCR INC.|GROOVE|GROOVE TONICS|Groove Tonics LLC|90295021|90376864|x|2022-02-15
REVALESIO CORPORATION |Revalesio Corporation|FUEL YOUR CELLS|NOURISH YOUR CELLS|Amazentis SA|86651513|88694459|x|2022-02-15
Carlton Fields PA |REVELRY SUPPLY INC.|REVELRY|THE TANO JONES REVELRY|Soup Can Music Company|86978959|88817441|x|2022-02-15
FLATIRON LEGAL ADVISORS LLC |Rich Dave|AGELESS CARDS|AGELESS PLAY|Ageless Innovation LLC|88877932|90151036|x|2022-02-15
AGIS & VON NATZMER LLP |Richard Eichmüller|CHRONOS HORLOGERIE|CHRONOS|Mid-Continent Instrument Co. Inc.|79149397|90569951|x|2022-02-15
MARSHALL LAW GROUP PLLC |Ridiculous Entertainment LLC|NORMAL IS BORING|NORMAL IS BORING|Normal Is Boring Inc|86384940|90443560|x|2022-02-15
Cooley LLP |RIGETTI & CO LLC|FOREST|THEMEFOREST|Envato Pty Ltd|87385746|79227771|x|2022-02-15
CALFEE HALTER & GRISWOLD LLP |Riobel Inc.|EASY-GLIDE|EZ GLIDE|KemTex Inc.|86665063|88621905|x|2022-02-15
RIPPED DEALS LLC |Ripped Deals LLC|ALPHA FUEL|ALPHA MAN FUEL|Alpha Hardcore Energy LLC|86243466|88474741|x|2022-02-15
Risk Focus Inc. |Risk Focus Inc.|APIX|APIX|APix Inc.|88805768|90359387|x|2022-02-15
Joanne Clifford TMCP-UND |Ritual Media PBC|RITUAL|RITUAL|Ritual San Francisco Inc.|88223161|88749647|x|2022-02-15
Joanne Clifford TMCP-UND |Ritual Media PBC|RITUAL|RITUAL HOT YOGA|Ritual San Francisco Inc.|88223161|88749648|x|2022-02-15
FENWICK & WEST LLP |Ritual Mobile Inc.|RITUAL|RITUAL STUDIOS|Ritual Studios LLC|90133821|90238634|x|2022-02-15
RITUAL YOGA |RITUAL YOGA|RITUAL YOGA|RITUAL|Ritual San Francisco Inc.|86266604|88749647|x|2022-02-15
RITUAL YOGA |RITUAL YOGA|RITUAL YOGA|RITUAL HOT YOGA|Ritual San Francisco Inc.|86266604|88749648|x|2022-02-15
BATEMAN IP |Robinson Stephani|KARON'S|KARON'S CRYSTAL CLEAN & FRESH|Robinson Stephanie|90037753|90339289|x|2022-02-15
BATEMAN IP |Robinson Stephani|CRYSTAL CLEAN 'N FRESH|KARON'S CRYSTAL CLEAN & FRESH|Robinson Stephanie|90037771|90339289|x|2022-02-15
Roche Diagnostics Operations Inc. |ROCHE MOLECULAR SYSTEMS INC.|KAPA|CITRIKAPA+|GREEN UNIVERSE AGRICULTURE S.L.|87178878|79309059|x|2022-02-15
Rodriguez Rodolfo |Rodriguez Rodolfo|COOKIE + FRIENDS|COOKEY|Hu Yanli|88844719|90619938|x|2022-02-15
ROGERS AMBER L. |Rogers Amber L.|LAE'D EYELASH EXTENSIONS|LAE COSMETICS|LAE Cosmetics|90195740|90396041|x|2022-02-15
Philip Z Kimball PLLC |ROSIEQ LLC|BIRDIE|BIRDIE|Birdie LLC|86970282|88593555|x|2022-02-15
PHILIP Z. KIMBALL PLLC |RosieQ LLC|BIRDIE|BIRDIE|Birdie LLC|87393757|88593555|x|2022-02-15
Duane Morris LLP |Rufskin LLC|RUFHOUSE|ROUGH HOUSE|ROUGH HOUSE PICTURES INC.|86198921|88752574|x|2022-02-15
Duane Morris LLP |Rufskin LLC|RUFHOUSE|ROUGH HOUSE|ROUGH HOUSE PICTURES INC.|86198921|88752604|x|2022-02-15
RUSSELL JEFFREY |Russell Jeffrey|PODIUM JUICE|PODIUM|Podium Holdings LLC|88133933|90749362|x|2022-02-15
RUSSELL JEFFREY |Russell Jeffrey|PODIUM JUICE|PODIUM NUTRITION|Podium Holdings LLC|88133933|90552485|x|2022-02-15
RUSSELL JEFFREY |Russell Jeffrey|PODIUM JUICE|PODIUM P|Podium Nutrition LLC|88133933|90674227|x|2022-02-15
CLARK*EVERSON LLP |Rustik Elements LLC|RUSTIK CHEF|RUSTIC CHEF|Cataluna Adam|88068487|90568919|x|2022-02-15
S&B ASSOCIATES INC. |S&B Associates Inc.|CARE PAL|THE CARE PAL COMPANY|The Health Pals Company LLC|88869427|90622260|x|2022-02-15
S&B ASSOCIATES INC. |S&B Associates Inc.|MY CARE PAL|THE CARE PAL COMPANY|The Health Pals Company LLC|88934068|90622260|x|2022-02-15
Cowan Liebowitz & Latman P.C. |S&P GLOBAL MARKET INTELLIGENCE INC.|CAPITAL IQ|IQ CAPITAL|IQ Capital Partners LLP|76139881|79307089|x|2022-02-15
S. C. Johnson & Son Inc. |S. C. Johnson & Son Inc.|PINE FOREST FRESH|PINETA|PINETA ZOOTECNICI S.A.S. Dl SPAGNI LOREDANA & C.|85065394|79292332|x|2022-02-15
PERKINS COIE LLP |Saadian Technologies Limited|PINS|DOTPIN|Dotpin B.V.|85249814|79301683|x|2022-02-15
Safari Productions LLC |Safari Productions LLC|SAFARI PRODUCTIONS|CYBER SAFARI|Cyber Safari Inc|90116883|90390199|x|2022-02-15
DLA Piper LLP (US) |Saison Information Systems Co. Ltd.|8|8|WeAre8 Inc.|79157149|88258912|x|2022-02-15
DLA Piper LLP (US) |Saison Information Systems Co. Ltd.|8|8|WeAre8 Inc.|79157150|88258912|x|2022-02-15
Brooks Kushman |Salon British Brands Limited|SBB|SBB|Vabsss Corp.|79280723|90363532|x|2022-02-15
